"x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","x12","x13","x14","x15","x16","x17","x18","x19","x20","x21","x22","x23","x24","x25","x26","x27","x28","x29","x30","x31","x32","x33","x34","x35","x36","x37","x38","x39","x40","x41","x42","x43","resp"
0.833770282910552,0.144931991305566,0.307417648561626,0.473895754818053,0.0427637354589103,-0.052597440539555,0.326959089905602,-0.0282514359609644,-0.729491977582577,-0.713631268338851,-0.941702992329559,0.0863012180174411,0.194094465334344,-0.817255505071865,-0.869409309530465,-0.649270855609118,2.1527422962894,0.299941382835219,-0.820140780394274,6.19589607450679,4.02000869871428,1.45701249910011,3.76208171200192,3.15134907015641,1.75300736776661,2.04161285113227,2.1550522822191,0.048559661567072,-0.362880383908386,1.32035291527402,2.20368966214393,0.930885292724966,1.04078756886161,1.17189057561726,1.98401993124632,0.153515255087344,0.38980424208034,1.56419331528784,0.577490451706639,-0.0121124624213018,0.024805267125294,-0.637615276515445,-0.375524722337409,1.59549500646509
0.64220451125223,0.502112735310095,0.658072108767351,0.458324957518769,0.356297823764767,-0.0670457193304475,0.310142068022355,0.0346391404678135,-0.938256859656619,-0.970114104206056,-0.948482411463421,-0.602060336867429,-0.442259253063121,-0.896146991888499,-0.914411311783036,-0.488036380527237,0.959924067609502,0.931022956365069,-1.21710406014907,6.11498856206862,4.17123726327172,1.72702130113501,3.25176258478249,1.83915521488071,1.54482211007789,3.24748423353081,3.54524134882168,-0.208043425871642,-0.233164143283283,2.64221696204572,1.7465768446349,1.01842638584363,1.35636854873461,0.18211806388726,1.58922720287579,1.53527418484099,0.579912414052031,1.9912080083178,2.5803418274118,0.151124402749245,0.126657023127763,-0.653350483681858,-0.0137625737347539,0.889723704489433
0.754589723989779,0.566997468116978,0.597621760816137,0.601154349763494,0.413253793220157,0.0654869210360479,0.4644029558101,-0.0536540775959673,-0.713076827715053,-0.600454977046274,-0.943405242169331,0.244039238616582,0.278306019281643,-0.79008490231041,-0.854897885018979,-0.538430791876642,-0.183112371304699,-0.503497524682741,-0.283590802616616,5.10202633996172,3.24808557884835,1.60373381393535,4.14452580163657,-0.281012840893353,1.79580690551633,1.1620127264882,1.2520925963455,-0.188294496029601,-0.235388828148834,2.30630012114342,0.898213344342981,0.0723401010868575,0.595908561681885,-0.498433370396254,0.779331123700465,-0.258344857982861,0.682384018948313,-0.211935532425421,0.976778980535271,-0.0259368920139485,0.0161795046281248,-0.660120920295086,-0.119773467156618,0.791587253373198
0.0776963664930997,0.123710861712451,0.560872381877076,-0.755586213400947,0.0241357785169944,-1.19344449568816,-1.00092571696608,-0.073355205171742,-0.292622818382409,-0.208770849919185,-0.882924574236587,0.276904821207156,0.350262199887786,-0.716812337640886,-0.786963479792215,-0.309729959562861,-0.248055140426613,-0.256854253019947,-0.469336564739955,-0.373467995778702,0.645257992285496,1.17386892738749,-0.138762935711623,1.94906508617295,-0.679459753161828,0.117056462089249,0.20760921106918,-0.597043291733946,-0.304604171482005,1.94620848863539,1.47271913922993,-0.276821699277033,0.519528227071576,1.1963894537329,0.747372869849456,-0.296821498696323,-0.563371925573133,1.51058353079712,3.83624023069305,0.240471540977596,0.182405232411525,-0.658557005075065,0.298797231131279,1.45794071384052
0.124908092263857,-0.219811765749758,0.417635397248485,-0.917090752590725,-0.277409183303317,-1.34330596799157,-1.1753564360612,-0.070623140217397,-0.835613358727608,-0.848267212451571,-0.992458811966848,-0.248311821825812,-0.176642557172033,-0.917242611474573,-0.949343857920556,-0.353435649449487,1.18066479044549,-0.176231538630812,-0.521943920725835,0.53343335337106,0.326427649067408,1.04098786714475,-0.404259209612336,1.1577808728969,-0.623276126641059,1.00835150637407,1.15893929803659,-0.508557879656203,-0.350624871424096,0.579747756594941,0.33273642776797,0.510896705413575,-0.0409839599356927,0.206639672942536,0.300438014091384,-0.00329198604142111,-0.803219668279326,1.51534731846853,1.72950301893834,0.256447545212464,0.192373471409034,-0.674181009476706,0.187584272540201,0.896088024556636
-0.256590993956022,0.467523594960334,1.12816002464967,-0.283189258783931,0.325935395871095,-0.49430152145959,-0.187160778783139,-0.0473597562328742,-0.532500416320918,-0.483793697628391,-0.960250421188186,1.59884246085492,1.31150107398481,-0.785638243319458,-0.865981870795117,-0.0902048137179085,-0.659188390123688,-0.373280206344182,-0.324963837283883,-0.446323972717042,0.379386323817409,1.54662685367925,-1.1315078054662,-0.458703126752895,-0.975555961561734,0.702230532620922,0.846609237846563,-0.693965814627636,-0.268548480080524,2.002738892551,-0.535622845323756,-0.33829163177553,0.872565796431149,-0.590764689523836,1.42274643478657,-0.301051572102926,0.0010824235259663,-0.57181933045343,-0.138357690468337,0.258447947787016,0.193621623992196,-0.625081124299543,0.812564557240612,1.65413809135201
-0.325518012070887,0.706233347556905,1.21996636487619,-0.255737038124281,0.53547537221745,-0.370908398870198,-0.0435377996822579,-0.023728849662957,-0.519347414772519,-0.608812907623186,-0.931253985296544,0.20588066481107,0.243951535582115,-0.825522614301632,-0.873266486090188,-0.0453374556064503,0.106561560755427,0.0467647575254889,-0.647676453500254,0.532016903867753,0.847554261496268,1.53004351558148,-0.990785844398688,-0.092312460331518,-1.062845156779,1.83031400748062,2.72496635371874,-0.6966963905553,-0.266231648504514,1.55196467202336,0.329158339495323,0.254183229195677,0.160360018905204,0.182434605437386,2.28897161942339,-0.0945246186959596,0.00983797832745772,-0.387741540866795,0.421783293822206,0.174431713328097,0.141199635837648,-0.662180524964055,0.908186104009079,0.891384192659799
-0.308688573730124,0.64273950860553,1.1974087492675,-0.264195991199728,0.479740332625266,-0.401708110331123,-0.0793870125284681,-0.0373772245276259,-1.12410426164055,-1.10625069712061,-0.981604873719271,0.141094574216007,0.186604128581284,-0.870573102818413,-0.917911397887982,-0.056410168674045,-0.278083192294968,-0.196122380759024,-0.510198264728066,0.271231938191763,0.799814379687777,1.53436927541479,-1.06289467220552,0.0003681406654054,-1.04276110943019,0.948775152842624,1.05510534728661,-0.693965814627636,-0.268548480080524,1.81222555774308,0.0870843878501574,-0.187861106037981,0.30746702723613,-0.023272627479478,2.07066547773404,0.115631961686928,0.00704302430582425,-0.504446200049372,0.204938038218314,0.18284507214573,0.146449156946495,-0.675048877117181,0.884664365143288,0.997516171796741
0.646901671074872,-0.261686361116031,-0.216151604050827,0.819061130042234,-0.314166800564942,-0.325808031091809,-1.16930616883444,-0.0850865664418104,-0.827782060358217,-0.760228455051485,-0.870250429686437,0.308459343566902,0.401778997839474,-0.725204307155233,-0.784468613811311,-0.449231139540585,1.0991391803579,0.0125941145416404,-0.638392556674167,-0.321626498019989,-0.191782345085991,-0.760069805790513,-0.00130111144126836,-0.323359493842958,0.254001012199806,-0.556169972631599,-0.478397718764267,1.32123164733285,-1.65273687240449,-0.515906602614787,-0.241644539148097,-0.398167699735753,-0.147923717903597,-0.11138224284274,-0.520910605367272,-0.352994450182162,0.790608994967203,0.732293742466112,0.0527333754782902,2.04432092071656,1.30791831242826,-0.646302224320055,-0.0832568691482676,0.390634327801196
0.646822627776768,-0.339096676140999,-0.23870174924415,0.784643983071383,-0.382117755240469,-0.304449736197986,-1.12973480913065,-0.0846628550229257,-1.16399215377155,-1.07197980717025,-0.960820463105484,0.278575056380258,0.377376245875617,-0.822024781824948,-0.876241880091135,-0.456854717860447,0.91938482384376,0.40947267165113,-0.83732415216122,-0.382281070301677,-0.243938101615999,-0.747970828353874,-0.00674509046487455,-0.242009874818042,0.277941391959772,-0.558112005777485,-0.478397718764267,1.32123164733285,-1.65272370858877,-0.385713365202733,-0.452074114157443,-0.399026105594243,-0.318056871856033,-0.230824687598589,-0.494509350429937,-0.17034708014406,0.75622678562606,0.354720617068052,-0.0549337229999177,2.19780233708194,1.40368314933705,-0.65999310512553,-0.103339161291994,-0.0101782049157562
